timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10),feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,hour,timecluster,month,season,dayofweek
2020-03-10 18,26.0875486381323,35.2120622568093,41.2812673707615,1.61829905503057,50.5152862701501,70.3949416342413,27.6,23.4,28.4,1010,1.5,280,0,40,18,3,10,0,5
2020-03-10 19,25.9043381535039,38.6287541713014,43.8111790878754,0.993751390433815,87.8231368186874,122.249165739711,25.78,24.07,25.4,1011,1,130,0,40,19,3,10,0,6
2020-03-10 20,25.0305725403002,41.529460811562,41.9552529182879,1.18862423568649,66.2648693718733,92.1481378543635,24.87,23.97,25.4,1012,2.25,299,0,40,20,3,10,0,7
2020-03-10 21,24.9666203059805,45.7045897079277,41.7243393602225,1.21411126564673,87.1048678720445,121.137134909597,26,24.28,26.07,1012,1,330,0,40,21,3,10,0,1
2020-03-10 22,24.1048095635252,50.038087294968,41.185154295246,1.21187100361412,79.2791214901307,110.069224353628,23.52,22.96,24.4,1012,3.1,340,0,75,22,0,10,0,2
2020-03-10 23,23.0333518621456,46.766259032796,40.9724847137298,1.52886603668705,68.1606448026681,94.7504168982768,24.02,23,23.35,1013,1.5,350,0,75,23,0,10,0,3
2020-03-11 00,22.2307478454267,48.9218793438977,41,1.59642757853767,51.4678899082569,71.3208229079789,23.95,22.45,24.4,1012,2.1,350,0,40,0,0,10,0,4
2020-03-11 01,20.9986095661846,53.0364293659622,41,1.61375417130145,46.1974416017798,64.40850945495,22.44,21.26,22,1011,2.1,30,0,40,1,0,10,0,5
2020-03-11 02,19.9805447470817,59.1367426347971,41,1.59355197331851,59.3082267926626,82.5094496942746,22.09,20.46,22,1011,2.1,30,0,40,2,0,10,0,6
2020-03-11 03,19.5912753542651,59.1689358155043,40.9916643512087,1.62507363156432,44.973048068908,62.9316476799111,21.54,19.77,21.4,1011,1.51,5,0,20,3,0,10,0,7
2020-03-11 04,19.4038354641467,58.630072262368,41,1.58957476375764,41.4780433574208,57.6873262923847,19.76,18.56,19.7,1011,1.96,24,0,20,4,0,10,0,1
2020-03-11 05,19.0055570991942,59.780772436788,41.2495137538205,1.56434843011948,48.6026674076132,67.5532092247847,21.28,19.4,21.12,1011,1.68,62,0,20,5,0,10,0,2
2020-03-11 06,19.8385662684079,58.3142539594332,41.8955265351487,1.22514587385385,66.4095582106141,92.3525979438733,22,19.4,21.42,1012,0.89,108,0,20,6,0,10,0,3
2020-03-11 07,26.7602453303596,38.8876498466685,42.1151379983273,1.06514636186228,86.318650683022,120.107889601338,24.12,22.4,23.95,1013,0.5,20,0,20,7,1,10,0,4
2020-03-11 08,29.7199442119944,28.7266387726639,41.0622036262204,1.52236820083682,46.6276150627615,64.8345885634589,23.71,20.2,24.41,1013,0.5,20,0,20,8,1,10,0,5
2020-03-11 09,28.2263363028953,31.1027282850779,41.0676503340757,1.50937360801782,58.5679287305122,83.3677616926503,24.17,20.2,24.89,1013,0.5,20,0,20,9,1,10,0,6
2020-03-11 10,28.5437864887406,30.5476786210731,40.4284125660273,1.62116485960523,45.5624131220462,63.3322212955241,29.31,26.94,29.6,1013,0.41,120,0,40,10,2,10,0,7
2020-03-11 11,29.3844438249233,28.3141901310287,40.1678282687483,1.64592138277112,36.5734597156398,51.0758293838863,30.03,28.4,30.25,1013,0.56,288,0,40,11,2,10,0,1
2020-03-11 12,29,29.93591529674,40.8005015324603,1.62182780718863,41.2337698523266,57.5048760100307,30.13,28.4,30.6,1013,2.6,310,0,75,12,2,10,0,2
2020-03-11 13,28.6035254616676,31.6541689983212,40.5758254057079,1.61777000559597,39.8301622831561,55.3217683268047,31.75,27.4,33.33,1008,2.6,310,0,75,13,2,10,0,3
2020-03-11 14,27.0638357705287,36.4884701912261,40.1099550056243,1.66041901012373,70.1976940382452,97.6687289088864,29.68,27.4,30.99,1012,2.6,310,0,75,14,2,10,0,4
2020-03-11 15,26.0822963800905,41.8059954751131,40.933257918552,1.6425028280543,77.4807692307692,107.766402714932,27.26,25.3,27.4,1011,2.1,270,0,75,15,2,10,0,5
2020-03-11 16,26.0881182490051,40.0369528140989,41.6628766344514,1.55654633314383,72.5577032404776,101.05088118249,26.56,24.6,28,1010,2.1,200,0,40,16,2,10,0,6
2020-03-11 17,25.2787774921451,44.6206798057698,41.3004855755498,1.60595258497572,66.6906598114824,93.0277063696087,25.5,24.99,27,1011,2.6,260,0,40,17,3,10,0,7
2020-03-11 18,24.1264731244611,49.5708536935901,47.1578039666571,1.44463064098879,66.7211842483472,94.2630066110951,25.78,24,27,1011,1.5,260,0,40,18,3,10,0,1
2020-03-11 19,23.8540450375313,52.6772310258549,41.0725604670559,1.403113705866,56.0394773422296,78.0414234083959,24.62,23.46,25.22,1012,1,50,0,40,19,3,10,0,2
2020-03-11 20,22.8662774534334,58.3411175979983,41.0489296636086,1.49694467611899,56.3202668890742,78.3522379760912,23.5,22.51,23.96,1013,1.59,229,0,20,20,3,10,0,3
2020-03-11 21,22.1114508060033,61.6081156197888,41.9508060033352,1.0757337409672,70.3112840466926,97.7912729294052,23.56,22.7,23.93,1013,1.58,241,0,20,21,3,10,0,4
2020-03-11 22,21.9805447470817,64.5302946081156,41.7993329627571,1.13061700944969,61.7857142857143,86.1100611450806,22.42,21.4,23.01,1013,1.78,245,0,20,22,0,10,0,5
2020-03-11 23,21.7746596276744,65.8516254515143,41.643234231731,1.13026118366213,63.3267574326202,88.1075298694082,24.2,21.4,22.95,1013,1.87,254,0,40,23,0,10,0,6
2020-03-12 00,21.0806003335186,68.3340744858255,42,0.797259588660367,68.5986659255142,95.3524180100056,24.32,21.4,22.88,1013,1.75,258,0,40,0,0,10,0,7
2020-03-12 01,20.8955265351487,70.9008057793832,41.7688246735204,0.936371214226174,69.0155598777438,96.0850236176716,23.64,20.94,21.69,1012,1.57,259,0,40,1,0,11,0,1
2020-03-12 02,20.4884561891516,72.4250347705146,41.8890125173853,0.879755215577191,79.8968011126565,111.324895688456,23.5,20.64,21.17,1012,1.3,262,0,40,2,0,11,0,2
2020-03-12 03,20.0055601890464,75.0453155407284,41.6697247706422,0.84349457881568,86.2757853767028,119.945788156797,22.94,19.43,21.16,1012,1.34,254,0,40,3,0,11,0,3
2020-03-12 04,20,75.7531962201223,41.9132851584214,0.662173429683157,140.046970539188,194.478877153974,22.72,20.14,21.36,1012,1.51,290,0,40,4,0,11,0,4
2020-03-12 05,19.2278797996661,79.4590984974958,42,0.620920979410128,140.734835837507,195.517529215359,23.72,20.4,22.3,1012,1.47,314,0,40,5,0,11,0,5
2020-03-12 06,19.6062291434928,76.5878754171302,41.829532814238,0.709688542825362,161.911290322581,224.921023359288,24.15,20.4,22.28,1013,0.9,242,0,40,6,0,11,0,6
2020-03-12 07,23.9433018343524,58.9049471928849,41.9916620344636,0.524277376320178,192.728738187882,267.958310172318,26.4,22.6,24.23,1014,0.95,202,0,40,7,1,11,0,7
2020-03-12 08,23.9541539316477,60.2389552653515,41.0472353431509,0.758318977493748,137.439566546263,190.837454848569,26.51,22.6,24.96,1014,1.31,209,0,40,8,1,11,0,1
2020-03-12 09,26.6012781328147,51.4734648513476,41,0.911022506251737,113.656015559878,157.950819672131,26.86,22.6,25.22,1014,1.21,225,0,40,9,1,11,0,2
2020-03-12 10,29.240478176258,45.417848206839,41.0083402835696,1.01829024186822,80.9182652210175,112.474006116208,32.35,28.03,29.4,1015,0.5,50,0,24,10,2,11,0,3
2020-03-12 11,30.8817473567056,41.90428491931,41.1563717306622,0.928099610461881,67.672509738453,94.0125208681135,34.13,29.4,31.32,1009,0.5,50,0,38,11,2,11,0,4
2020-03-12 12,31.9516129032258,39.3008898776418,41.0314238042269,1.16217463848721,55.3818131256952,76.8751390433815,32.15,29.4,32,1013,2.6,250,0,75,12,2,11,0,5
2020-03-12 13,32.3349082823791,39.5391884380211,40.8121178432462,1.35190383546415,54.9118954974986,76.3652028904947,33.28,30.6,32.61,1013,2.6,250,0,75,13,2,11,0,6
2020-03-12 14,31.3687135315365,41.3425951653237,40.1733814948597,1.61573492636844,48.7613225896082,67.9380383439844,34.37,31.81,32.8,1007,2.6,250,0,75,14,2,11,0,7
2020-03-12 15,30.112531258683,45.2875798833009,39.9947207557655,1.65822172825785,47.6285079188664,66.1578216171159,32.92,29.27,32.22,1008,3.1,260,0,75,15,2,11,0,1
2020-03-12 16,29.2057842046719,46.9271412680756,40.991935483871,1.55851779755284,55.5016685205784,77.2547274749722,31.98,27.2,32,1012,1,310,0,75,16,2,11,0,2
2020-03-12 17,28.9491101223582,49.3895995550612,41.6101223581758,1.36709677419355,50.7597330367075,70.6012235817575,30.43,27.2,30,1012,1.73,218,0,20,17,3,11,0,3
2020-03-12 18,26.8437152391546,61.404616240267,41.0664627363738,1.30944660734149,56.7569521690768,78.8857063403782,29.91,27.2,28.56,1012,1.5,230,0,37,18,3,11,0,4
2020-03-12 19,25.9724847137298,63.8799332962757,41.7798777098388,0.965058365758755,49.6359088382435,69.0247359644247,28,26,26.89,1013,1.5,210,0,21,19,3,11,0,5
2020-03-12 20,24.7431906614786,68.1812117843246,41.4888827126181,0.954533073929961,53.470539188438,74.3463035019455,25.62,24,25.82,1014,1.87,242,0,18,20,3,11,0,6
2020-03-12 21,23.9407675194661,71.2803114571746,41.1685205784205,1.0069744160178,46.8142380422692,65.3228587319244,25.68,24,25.37,1014,1.5,190,0,10,21,3,11,0,7
2020-03-12 22,23.7030033370412,72.5839822024472,42.4777530589544,0.719135150166852,64.8670745272525,90.2522246941046,24.23,22.4,23.67,1014,1.5,210,0,18,22,0,11,0,1
2020-03-12 23,23.1389121338912,75.0373779637378,42.5665271966527,0.785269177126918,48.765690376569,67.9548117154812,24.77,22.4,23.53,1014,0.5,300,0,23,23,0,11,0,2
2020-03-13 00,22.3671484157865,77.4744302390217,41,0.948754863813229,42.6234018899389,59.2890494719289,24.07,22,23.13,1014,1,250,0,40,0,0,11,0,3
2020-03-13 01,22,77.0943501252435,41,0.715733370442527,42.5379905371556,59.2056777066518,22.63,20.6,21.95,1013,1,280,0,40,1,0,11,0,4
2020-03-13 02,21.9669352597944,77.4651292025563,41.2939705473743,0.543498193942762,45.7421505973882,63.6674076132259,22.51,20.6,21.67,1013,1,190,0,40,2,0,11,0,5
2020-03-13 03,21.4044506258693,78.3741307371349,41,0.542403337969402,46.5566063977747,64.7613351877608,22.17,20,21,1013,1,190,0,40,3,0,11,0,6
2020-03-13 04,21.0822907978871,79.9154851264943,41.597720322491,0.475993883792049,60.4309146510981,84.0758965804837,21.81,19.86,20.6,1013,1.5,50,0,40,4,0,11,0,7
2020-03-13 05,20.183435241801,84.3224013340745,41.0561423012785,0.481750972762646,87.2115063924402,121.247081712062,22.54,20,22.17,1013,1.5,50,0,40,5,0,11,0,1
2020-03-13 06,21.386496248958,80.5715476521256,41.0891914420672,0.460422339538761,88.5587663239789,123.043067518755,23.15,20,22.38,1014,1,210,0,75,6,0,11,0,2
2020-03-13 07,25.5304589707928,63.9969401947149,41.621140472879,0.456350486787204,100.060361613352,139.146592489569,25.53,22,24.76,1014,1,220,0,40,7,1,12,0,3
2020-03-13 08,29.722191323693,49.1223581757508,41.6404338153504,0.613489988876529,149.546718576196,209.519744160178,25.97,23,25.46,1015,1.5,220,0,75,8,1,12,0,4
2020-03-13 09,29.2709838799333,50.2448582545859,41.0566981656476,0.809299610894941,129.384102279044,179.873540856031,26.75,23,25.9,1015,1.5,230,0,75,9,1,12,0,5
2020-03-13 10,30.8341205890525,40.8555154209503,40.8507918866352,1.22193387051959,58.6285079188664,81.6254515143095,35.68,25,34.44,1012,1.5,230,0,75,10,2,12,0,6
2020-03-13 11,31.751875520978,32.9463739927758,40.5746040566824,1.41460961378161,27.2292303417616,38.0764101139205,34.14,30.4,32.6,1015,0.5,50,0,53,11,2,12,0,7
2020-03-13 12,32,32,40.9947148817802,1.45192211404729,28.9888734353268,39.9888734353268,35.41,30.4,35.56,1010,2.6,100,0,20,12,2,12,0,1
2020-03-15 10,19.3895542248836,82.2661343978709,41.8905522288756,0.794504324683965,98.437125748503,136.971390552229,24.02,20,23.15,1016,1.23,311,0,40,10,2,12,0,2
2020-03-15 11,20.8140633685381,75.242356864925,41.1812117843246,1.03031128404669,103.944135630906,144.449138410228,25.99,20,25.5,1016,1.09,299,0,40,11,2,12,0,3
2020-03-15 12,23.8421783828841,59.6857460405668,40.5393164767991,1.43842178382884,75.5054181717144,105.030008335649,26.13,20,30,1014,2.6,350,0,40,12,2,12,0,4
2020-03-15 13,24.5312934631433,56.9852573018081,40.281223922114,1.60937134909597,59.3702364394993,82.5563282336579,31.14,28.12,30,1013,2.6,350,0,40,13,2,12,0,5
2020-03-15 14,25.9819344080044,51.8849360755976,40.1486937187326,1.63028071150639,42.0314063368538,58.4635908838243,30.39,28,28.99,1013,2.1,10,0,40,14,2,12,0,6
2020-03-15 15,25.2971619365609,53.6363383416806,39.99693934335,1.66159710628826,30.4373956594324,42.361713967724,28.95,25,28,1012,1.5,340,0,40,15,2,12,0,7
2020-03-15 16,24.8086230876217,56.1518776077886,40.3838664812239,1.60674269819193,32.5830319888734,45.323504867872,27.63,23.8,27.24,1012,1.5,330,0,40,16,2,12,0,1
2020-03-15 17,24.128511821975,59.9262865090403,41.5385257301808,1.29510152990264,38.6525730180807,54.0484005563282,28.16,23.8,27.12,1012,0.5,240,0,40,17,3,12,0,2
2020-03-15 18,22.7732073374097,69.3663146192329,42.9374652584769,0.587868260144525,83.5105614230128,116.105058365759,26.91,23.8,27.04,1012,1.5,150,0,40,18,3,12,0,3
2020-03-15 19,22,73.6568491247569,42.5173659349819,0.464937482634065,84.8338427340928,117.976938038344,25.92,22.2,25.71,1013,1,200,0,40,19,3,12,0,4
2020-03-15 20,21.8794109474854,73.3831619894415,41.1289247013059,0.636924145595999,80.0611280911364,111.436510141706,25.4,22.2,25.05,1013,1,250,0,40,20,3,12,0,5
2020-03-15 21,21.0794886047804,77.3629794330183,41,0.687984991662034,79.7657031684269,111.060311284047,25.17,22,24.43,1014,1,150,0,40,21,3,12,0,6
2020-03-15 22,21.0139043381535,79.4407675194661,41.0761957730812,0.623061735261402,95.3156284760845,132.618186874305,24.59,21.4,23.48,1013,1.32,294,0,40,22,0,12,0,7
2020-03-15 23,20.8868816008894,80.0308504724847,41,0.678690939410784,125.143135075042,174.105614230128,23.8,21,23.42,1014,1.5,260,0,75,23,0,12,0,1
2020-03-16 00,20.2895248680189,81,41,0.744165045846068,111.569602667408,155.149763823284,24.15,21,23.19,1013,1.5,140,0,40,0,0,12,0,2
2020-03-16 01,20.075020839122,82.7924423450959,41.3292581272576,0.589477632675743,108.496804667963,150.82661850514,22.66,20,22.17,1013,1.5,40,0,40,1,0,12,0,3
2020-03-16 02,19.8110894399554,84.874059626637,41.4020618556701,0.588294789634996,104.441069935915,145.200612984118,22.68,20,22.18,1013,1.5,40,0,40,2,0,12,0,4
2020-03-16 03,19.8582151793161,85.4462051709758,41,0.699972199054768,102.272449263275,142.043369474562,21.79,19,21.43,1013,2.1,300,0,40,3,0,12,0,5
2020-03-16 04,19.3002502085071,87.0278009452322,41,0.594901306644426,121.134556574924,168.220183486239,21.6,19,21.27,1013,2.1,300,0,40,4,0,12,0,6
2020-03-16 05,18.9849916620345,88.8677042801556,41,0.527529182879377,137.299888827126,190.695664257921,22.94,19,22.55,1013,1,340,0,40,5,0,12,0,7
2020-03-16 06,19.3452016689847,87.6901251738526,41.0089012517385,0.495813630041725,154.450069541029,214.6578581363,23.03,20,22.34,1014,1,340,0,40,6,0,12,0,1
2020-03-16 07,22.5970522803115,73.0717463848721,41,0.706415461624027,122.896829810901,170.759176863181,25.81,22.84,24,1015,1.68,294,0,40,7,1,12,0,2
2020-03-16 08,25.6107867667501,57.7823185988324,40.7951070336391,1.03184320266889,81.4384209063108,113.20600500417,25.63,23.08,24.22,1015,1,10,0,40,8,1,12,0,3
2020-03-16 09,27.3806612948041,48.1433731592109,40.4495693248125,1.38049458182829,46.1700472353432,64.2178382884134,25.43,23.2,25,1016,1.5,360,0,40,9,1,12,0,4
2020-03-16 10,27.976362625139,46.535873192436,40.146829810901,1.58938542825362,50.1751946607341,69.8228587319244,28.97,25,28,1016,1.5,360,0,40,10,2,12,0,5
2020-03-16 11,29,44.2599388379205,40.1298304142341,1.62007784264665,50.4236864053378,70.1495690853489,32.55,28,30.56,1010,1,320,0,40,11,2,1,0,6
2020-03-16 12,29.0425118088358,44.2914698527369,40.0636287857738,1.6381717143651,48.8255070853015,67.916365657127,33.15,28,31.11,1009,1,320,0,40,12,2,1,0,7
2020-03-16 13,29.346314325452,43.1958275382476,40.0164116828929,1.65095132127956,45.3944367176634,63.2531293463143,27.68,29,31.55,1009,2.6,330,0,40,13,2,1,0,1
2020-03-16 14,29.6672226855713,42.5771476230192,39.9099249374479,1.6641673616903,39.7639699749791,55.4453711426188,28.57,29,32.22,1009,2.6,330,0,40,14,2,1,0,2
2020-03-16 15,29.1011673151751,43.9396887159533,39.7520844913841,1.67421345191773,38.4444135630906,53.4713729849917,27.54,28,30.56,1008,2.6,330,0,40,15,2,1,0,3
2020-03-16 16,29.0211228460256,42.7404113396331,39.7498610339077,1.67198443579767,42.6775986659255,59.4460811561979,26.33,27,29.68,1012,2.6,300,0,40,16,2,1,0,4
2020-03-16 17,27.4980544747082,47.0864369093941,40.008615897721,1.66321289605336,39.2240133407449,54.621456364647,26.97,26,29.86,1012,1.5,270,0,40,17,3,1,0,5
2020-03-16 18,25.6888209121246,52.7466629588432,41.539766407119,1.36649888765295,75.7208008898776,105.182146829811,31.18,27.4,29.46,1012,1.89,351,0,12,18,3,1,0,6
2020-03-16 19,24.9485396383866,54.3883171070932,41.5710709318498,0.990687065368567,77.515438108484,107.83949930459,23.35,23,27.48,1014,2.2,345,0,40,19,3,1,0,7
2020-03-16 20,24.6061700944969,52.0091717620901,41.5100055586437,0.914955530850473,78.7734852695942,109.593663146192,23.04,23,25.81,1014,2.17,356,0,40,20,3,1,0,1
2020-03-16 21,24,50.9891485809683,41,1.08914858096828,89.7479131886477,125.863661658319,22.61,22,24.76,1014,2.05,2,0,40,21,3,1,0,2
2020-03-16 22,23.6995827538248,49.4369958275382,41,1.32740472878999,84.7883171070932,120.544645340751,22.05,22,23.62,1014,1.77,6,0,40,22,0,1,0,3
2020-03-16 23,22.7914349276974,49.1198553948832,40.4938820912125,1.51434371523915,35.809510567297,49.9449388209121,26.15,22.63,23.69,1015,1.62,358,0,20,23,0,1,0,4
2020-03-17 00,22.3388935223798,50.4917987211565,40.3475118154017,1.59596608284682,35.0214067278287,48.8657214345288,26.24,23,24.01,1014,1.79,355,0,20,0,0,1,0,5
2020-03-17 01,21.8568649249583,53.9622012229016,40.9344080044469,1.44758476931629,30.1342412451362,41.9060589216231,23.83,21.94,23.01,1014,2.04,349,0,23,1,0,1,0,6
2020-03-17 02,21.2390094602115,56.9919309961046,41,1.08164440734558,30.794101279911,43.0734557595993,23.84,21.91,23.14,1013,2.03,347,0,35,2,0,1,0,7
2020-03-17 03,21.0998887033945,57.8708959376739,41.0378408458542,1.13749860879243,37.9335002782415,52.7587646076795,22.81,20.57,22,1013,1.86,355,0,36,3,0,1,0,1
2020-03-17 04,21,61.3044203502919,41.3441757019739,0.879124270225188,41.6213511259383,57.9190992493745,21.91,19.85,21.09,1014,1.68,351,0,40,4,0,1,0,2
2020-03-17 05,20.9069185884968,64.5373714920811,42.1580994720756,0.522742428452348,59.5687691025285,82.7735482078355,23.23,20.6,22.55,1015,1.35,347,0,40,5,0,1,0,3
2020-03-17 06,21.4154145798553,61.5264329437952,41.6769616026711,0.663238731218698,53.9451864218141,74.9938786867001,23.65,20.6,22.86,1015,1.3,346,0,40,6,0,1,0,4
2020-03-17 07,25.9576437587658,44.1582047685835,41.2078541374474,0.867085553997195,82.9220196353436,115.352033660589,25.35,23,24.82,1017,1.19,354,0,40,7,1,1,0,5
2020-03-17 08,28.8841344818005,36.6424006668519,41.0777993887191,1.08983606557377,74.4590163934426,103.616004445679,25.44,23,25.13,1017,1.25,9,0,40,8,1,1,0,6
2020-03-17 09,28.3626740947075,33.1821727019499,40.4824512534819,1.48509470752089,44.000278551532,61.31643454039,25.84,23,25.6,1017,1.28,22,0,40,9,1,1,0,7
2020-03-17 10,29.9994441356309,30.3037798777098,40.2167871039466,1.59211784324625,26.565036131184,37.1937187326292,29.02,27.33,28.62,1016,0.5,320,0,39,10,2,1,0,1
2020-03-17 11,30.1883856626841,29.9752709085857,40.073075854404,1.63156432342317,25.7446512920256,36.0433453737149,31.29,28.6,30.99,1011,0.5,320,0,32,11,2,1,0,2
2020-03-17 12,30.4386503067485,29.0485220301171,40.0395984383714,1.64082543223648,27.4403234802008,38.4007250418293,31.52,28.6,31.43,1010,0.5,320,0,27,12,2,1,0,3
2020-03-17 13,31.2330342120022,29.171060011217,39.9786876051598,1.6479865395401,38.0600112170499,52.9298934380258,33.55,31.4,33.2,1014,0.5,320,0,33,13,2,1,0,4
2020-03-17 14,30.6656320541761,31.2502821670429,40.1306433408578,1.64280756207675,39.8634311512415,55.3549661399549,33.55,31.4,33.21,1013,0.5,320,0,32,14,2,1,0,5
2020-03-17 15,31.0467554548031,30.25077925758,39.7223009351091,1.66522244261831,38.5522810994616,53.4842731652026,28.66,28,31.4,1013,3.1,320,0,20,15,2,1,0,6
2020-03-17 16,30.8212656784493,30.5065564424173,39.2896237172178,1.67371436716078,37.1921322690992,51.9518244013683,31.03,28.88,31,1013,2.1,310,0,40,16,2,1,0,7
2020-03-17 17,28.1924360400445,39.0075083426029,40.214126807564,1.64922691879867,42.9813681868743,59.6479421579533,30.53,28,30.21,1013,1,80,0,20,17,3,1,0,1
2020-03-17 18,26.7859327217125,44.7978871281624,41.6074506533222,1.42936335835418,51.1990547678621,71.1734778982485,31.48,28.97,30.07,1013,1.75,334,0,13,18,3,2,0,2
2020-03-17 19,25.3960533629794,50.6775986659255,42.3802112284603,0.855894941634241,70.1545302946081,97.5327959977765,25.4,23,27.83,1014,1.51,344,0,20,19,3,2,0,3
2020-03-17 20,25,49.8458542014469,41.7526432943795,0.937693377851975,58.9090150250417,81.8734001112966,24.59,23,25.96,1014,1.64,353,0,20,20,3,2,0,4
2020-03-17 21,24.9813630041725,50.8951321279555,42.3076495132128,0.72063421418637,65.6250347705146,91.3579972183588,27.18,24.6,25.52,1014,1.96,7,0,0,21,3,2,0,5
2020-03-17 22,24.5541294642857,54.9534040178571,41.724609375,0.754302455357143,62.8370535714286,87.6358816964286,24.72,22.62,23.49,1014,1.95,3,0,3,22,0,2,0,6
2020-03-17 23,23.0338983050847,58.3839955543206,40.8149485968325,1.21751319811059,63.356765768269,87.9449847179772,24.93,23,23.61,1014,2.03,349,0,9,23,0,2,0,7
2020-03-18 00,22.5393164767991,60.375937760489,40,1.63756043345374,46.0486246179494,64.0969713809392,24.69,23,24.26,1014,2.81,348,0,5,0,0,2,0,1
2020-03-18 01,21.9585881045025,62.5050027793218,40.044191217343,1.64673151750973,44.7053918843802,62.3621456364647,22.2,21,23.27,1014,2.6,340,0,6,1,0,2,0,2
